date_month,revenue,cumulative_revenue
2021-01,35.64,35.64
2021-02,37.62,73.26
2021-03,37.62,110.88
2021-04,37.62,148.50
2021-05,37.62,186.12
2021-06,37.62,223.74
2021-07,37.62,261.36
2021-08,37.62,298.98
2021-09,37.62,336.60
2021-10,37.62,374.22
2021-11,37.62,411.84
2021-12,37.62,449.46
2022-01,52.62,502.08
2022-02,46.62,548.70
2022-03,44.62,593.32
2022-04,37.62,630.94
2022-05,37.62,668.56
2022-06,37.62,706.18
2022-07,37.62,743.80
2022-08,37.62,781.42
2022-09,36.63,818.05
2022-10,37.62,855.67
2022-11,37.62,893.29
2022-12,37.62,930.91
2023-01,37.62,968.53
2023-02,37.62,1006.15
2023-03,37.62,1043.77
2023-04,51.62,1095.39
2023-05,42.62,1138.01
2023-06,50.62,1188.63
2023-07,37.62,1226.25
2023-08,37.62,1263.87
2023-09,37.62,1301.49
2023-10,37.62,1339.11
2023-11,23.76,1362.87
2023-12,37.62,1400.49
2024-01,37.62,1438.11
2024-02,37.62,1475.73
2024-03,37.62,1513.35
2024-04,37.62,1550.97
2024-05,37.62,1588.59
2024-06,37.62,1626.21
2024-07,39.62,1665.83
2024-08,47.62,1713.45
2024-09,46.71,1760.16
2024-10,42.62,1802.78
2024-11,37.62,1840.40
2024-12,37.62,1878.02
2025-01,37.62,1915.64
2025-02,27.72,1943.36
2025-03,37.62,1980.98
2025-04,33.66,2014.64
2025-05,37.62,2052.26
2025-06,37.62,2089.88
2025-07,37.62,2127.50
2025-08,37.62,2165.12
2025-09,37.62,2202.74
2025-10,37.62,2240.36
2025-11,49.62,2289.98
2025-12,38.62,2328.60
